-0.6317923692298886  -0.07692208566040412  -0.13761223665578232  0.10049964368304698  -0.2538355713199166  -0.01883190158861297  -0.2598802899368379  -0.15276911424054151  -0.07161750754298259  0.18964355374107172  
0.004485352824802141  -1.937793763152483  0.606160917871056  -0.7611579611850012  -0.18788271515831195  -0.13690211156367055  -0.07255061479665784  -0.11386975065810173  -0.060098313824045804  -0.030408340707144155  
-0.3825228981638308  -0.3252663508076695  0.28457073691171225  -0.35148224936779865  -0.25094200276423007  -0.8173243747043522  0.5534017669982341  -1.028950253578514  -0.33348574760709987  0.23117397988745153  
0.2539536030123297  -1.4956760921048382  0.5677443314541953  -0.8834344069944426  -0.2888593997556036  -0.058304120750077904  0.14440366791739878  -0.32213977620856465  -0.1326900507805268  -0.22029989989016646  
-0.05642477158010856  -0.09887321227890727  -0.08541276745928766  0.00847351283769252  -0.13356061472033723  -1.841276398409025  0.6405644033181466  -0.9088248493285835  -0.35211623337788583  -0.06905760336570203  
0.1984810747601245  -0.4605425592626394  -0.2657210483882547  0.37539844829583685  -1.1761616070161567  0.2233309764557606  -0.1091648176977082  -0.44381354945087004  0.22159719322733637  -0.48662575101528305  
-0.09802980404791604  -0.30651506858893246  0.08239588655966976  -0.05576619322682996  -0.4463152480698128  -0.020434005756608198  0.09398639157638922  -0.2660668144051703  -0.24999362428218433  0.05686408639750757  
0.4305997975824668  -0.7536945516417554  -0.6565289453963732  0.4340991816952673  -0.4483974856994578  -0.4794247881854489  -0.009195932600397277  0.06810861564182215  -0.1590390361829328  -0.6509164171504107  
0.006123128570659695  -0.5264116844856342  0.10175744248755747  0.10061907052913265  -0.41562769333714855  -0.9620072666325138  0.5113926238666917  -0.7828406770135588  -0.024643244997202652  -0.11892439620905179  
-1.1215838838859238  -0.4176836015737684  0.03364867678251777  0.037413680096788  -0.29874690114556457  0.1017879632716993  -0.3767638156078735  0.10590524709186211  -1.3938477750224263  0.6236999209209194  
0.6086469035295036  -1.6609698153098398  0.022250241994806352  -0.22987890925161503  -0.7999934004961909  0.5297339468065099  -0.8156742960698193  -0.13804315794992314  -0.44275509251650697  -0.7132744926897503  
-0.8191843653210573  -0.16031145464389543  -0.017363295114103294  -0.13723163022861432  -0.009737491581891938  0.014501102400354425  -0.14704171418722378  -5.585498991330751  0.7886254126721147  -1.3662196879310948  
0.13172348008531837  -1.4061272159441232  0.44295128585577936  -0.14285847329012635  -0.6381027735561008  -0.07212043931330422  -0.34650656060281076  -0.20777077754540282  0.41860006946283007  -1.2012265344071695  
-3.683871955362143  0.8587839621827844  -5.965055549012119  0.13196951764429174  -0.14056655446387945  -0.06380736066677592  0.09203627448747172  -0.22066392862121847  -0.7481136582155183  0.3996207707956002  
-0.26725437925310347  -0.1305296468993974  -0.35767786505845445  0.2383317835881446  -0.34931370782276494  0.024403405239003063  -0.8003137450163607  0.4875277094231719  -1.2842006677516937  0.2997864467086196  
-0.37659391158370714  0.4197073135360332  -0.8656039918274957  -0.10056662162591073  0.0561804047559185  -0.19811950128036232  -0.1934120760541213  0.05764486945364494  -0.042838816766938154  -0.42667521034335776  
0.34123154065052164  -0.4991693782285157  0.028270659628480715  0.004204697442537663  -0.5504014928290984  -1.9817469576283329  0.7694750265590671  -2.5621811018330423  -0.1764099238523864  -0.5045321150456216  
0.12486114915974673  -0.2937681821856912  0.048272858273400054  -0.01622355509987261  -0.651998707260449  0.3527589922707962  -0.5389243261779414  -0.6186633440439053  0.4972699865829711  -1.1250424396049308  
-0.38966526560392833  -0.26770978101234566  -0.5337237167476696  0.36250872224986336  -0.907370906859363  0.37218175229891287  -0.4552392200762531  -0.3186886751010476  -0.47237196940409093  0.3812723052826354  
-0.18011365265250415  0.01783527724650828  -0.17249738357148306  -0.6912368396695667  0.4640825637963883  -0.8262966075397119  -0.2687223033614414  0.30930111570239116  -0.7837256901840832  0.13046913910781982  
-0.290994505105958  0.23196035045390528  -0.2812469577775533  -0.17467776291271475  -0.32607931045554966  0.05526314181501202  0.07460140758743258  -0.47579730208298665  0.0772644649417853  -0.24407425500603616  
-0.34679917132336646  0.17008233146447194  -0.48411033949171445  0.273118118648515  -0.5526693871274349  -0.12581326685655242  -0.058317625065584786  0.0787546575801168  -0.31102813176711197  -0.021205467337757303  
-0.06132390361931914  -0.1621527221014648  -0.04348724777667003  -1.245022570385216  0.05511949973181762  0.3938335858568719  -1.4418822583611763  -0.08308138814990537  -0.3427950082775241  0.1367455555284584  
0.07413750519079039  -0.18433990872119188  -0.15211341944441398  -0.04407510978530205  0.06234521980260399  -3.2256706403070616  0.8252881066611503  -3.809949217620421  0.11644145104197198  -0.19207659338164426  
-0.12962642600334892  -0.22466929779899453  0.17435313081740317  -0.24663076067920126  -2.567724918213246  0.7696098560377649  -2.1941277882676378  -0.35355945785723186  0.15491869851131126  -0.15389318619033035  
-0.0785165657115009  -0.008331876010079627  -0.07392901948503915  -0.34216075037049976  -0.1398296010562382  0.2627157002422593  -0.5804174108383724  -0.4690302983088212  0.3542572405714032  -0.5538468974272502  
-0.05647087636733454  -0.717196310755735  0.3416216993406637  -0.30536283369758854  -0.21992980478695395  0.016169847821894852  -0.1558917571960608  -0.5716137602999248  0.3721425041736402  -0.4651286518605632  
-0.44601526958765947  0.1994708538209542  -0.36058714494339306  0.014620728130003969  -1.0451142364876749  0.5637024290781375  -1.2002406455814854  0.22305432268896053  -0.6525847845895448  0.23139053324315928  
0.33755313977910756  -0.45776753000006265  0.16995361769078804  -2.9820140693270405  0.8027941652702933  -3.433732472420289  0.42929596682113663  -1.1075032146849173  0.45044261307698824  -1.0523755652087003  
-0.0676308090186099  0.11128784561594807  -1.3335372687162448  0.4960497380714341  -0.6935106047862748  0.06896877061202883  -0.31870435253060825  0.03467157411834201  -0.15254640244582707  -0.11403627378114471  
0.2550198301440634  -0.5340677655072225  -0.5712466636432523  0.5046971512600223  -0.9786745820590252  -0.787975382790413  0.4008248489048532  -0.32198475329289755  -0.2727971997947863  -0.26075910969589755  
-0.0233826762233329  0.39429071349522127  -1.454739231596491  0.052310806694537415  -0.1610206316222497  0.122871472021511  -0.7156960463454735  0.37581721204051644  -0.4543749698138755  -0.7893851938061619  
0.03865565614856309  -0.20486366205143275  -2.883795442528731  0.5861510952607787  -0.22554354821473055  -1.4366907225603294  -0.008106129496776165  -0.08729821786209245  -0.086773612300502  -0.050154133012233156  
0.03469448244372865  -0.15022993814343322  -0.12478061170427607  -0.15491835933237735  0.1271522075176832  -0.390708039019192  0.0567032108558284  -0.5727170568614386  0.3445063124717909  -0.585305662273516  
-0.05369932432789365  -0.26276572153204375  -0.32042998689669905  0.27061866927392036  -0.45950361817231306  -0.07821883552621121  -0.08992897246037082  0.00838081862285464  -0.37248218440535713  0.07891122111834217  
-0.0665542311140283  -0.24568634986829488  0.11707301045512915  -0.2331736239624236  -0.09127726384924291  0.02976073960208303  -0.6380112860390391  0.19499153271999886  -0.06470701702777376  -0.2947909298487527  
0.26048153824270676  -0.31877898265541704  -0.05939180810856631  -0.4608659971269  -0.12672349950760098  0.32142575693867553  -0.7947642237244713  -0.01776925183202067  -0.05956869156480395  -0.42155390867142606  
0.12233702687516973  -2.7512960178418404  0.7680971214767017  -2.282529838119495  -0.11798907105686983  0.15986577200060073  -0.38647009871428223  -0.10387335025873393  0.08593462259464622  -0.2520677332473762  
-0.19028366500871813  0.03793682603546678  -0.6600222829423604  -0.4347675547572816  0.4355155026772523  -0.49284284468768313  -0.7354341283200463  0.11333299644144457  -0.22750234862946483  0.0867142095673109  
-0.05063471755868232  0.3046153002570549  -0.9268572437079694  0.06412489262376768  -0.10026074893623362  -0.43997174263189154  0.30748016041445303  -0.460793347910704  0.025104448918015505  -0.5612747068832553  
0.4529102998060016  -1.2502850553524278  0.49538244520441144  -1.0284897799401937  0.16196098464176953  -0.12083187355673031  -0.13389875450607586  -0.6851632378210093  0.5338719607547215  -1.7803356490882734  
0.15829331376015224  -0.598070968805203  0.09818769974575858  -0.0908743096392192  -0.1177048641299504  -0.24331116592052254  0.056003191713792526  -0.14294036075722802  -0.15769826449351101  -0.15696997749381206  
-0.1068008380436776  -0.38256621576830296  -1.0833803671691846  0.6921684739846592  -2.582785138323019  0.20436905868044652  -0.42714568473288395  0.1163021234344067  -0.17763281403041675  -0.0021600463421057384  
-0.1691851652306205  0.008989697137369265  -4.571337665667402  0.8596260402661318  -3.939321740949378  -0.12210688978070094  -0.43462438255450425  0.26385824922655166  -0.3103058177570498  -0.017505462747885156  
-0.31344685522998944  -0.18348582859489812  -0.21398905002063853  0.23060468424269975  -0.37060695919895487  -0.5171190273848534  0.3290755441931665  -0.4883156719362805  -0.21779221672753693  0.1869365516486433  
0.061867966068556025  -0.30537916065392684  0.08676923414926785  -0.13610338421798515  -0.20009475989379155  -0.12967835489466478  0.1321982664235061  -0.7179264620943939  0.33596250673683714  -0.5610043915237225  
0.7271561858401882  -1.9052843657877092  -0.25669389720563085  -0.10033201820877732  0.13946904353041972  -0.35927445369066136  0.006999412943341899  -0.057883497039750785  -0.15853482130720445  -1.8833907207007679  
-1.0706179925046977  -0.1891326006255297  0.23448437935245348  -0.32255338021850216  -0.13522227035114914  -1.8356199452211075  0.7473049847248027  -2.420446435137486  -0.8072447742162444  0.5419824000125368  
-1.1705292676761674  0.558944153884733  -0.8448075433697628  -0.43761152083244165  -0.6520985989914777  0.5912831293188023  -1.6776776686895778  0.01567568669696077  -0.07759414046287233  0.052367559193149824  
0.07273632634292689  -0.542910241974314  0.2510920644392798  -0.31694967507963767  -0.20229589786552385  0.0327144314798269  -0.21402751471448173  0.025340082249366493  -0.18610598157918562  -0.14792620751780722  
-0.03921964769915797  0.15455634401017346  -0.6096832591247933  0.13035604379260876  -0.16026442270265562  -0.07407300073067695  -0.6084440101458126  0.3912021667208292  -0.5180286155827332  -0.31126191967418926  
-0.3130394607048159  0.13311200860778982  -0.08591292297206767  -0.04503847412332049  -1.3560980955540658  0.6239370468675604  -2.1457219472454816  0.4817662263907846  -0.49528299685609023  -0.17432387149899126  
0.1438129056407166  0.14527674159392914  -0.5416591033752282  -0.24203431362163852  0.02247672449774875  -0.3000133489464465  0.18719356330056958  -0.24552244319244296  -0.10526625247548632  -0.6990901128716958  
-0.10335682694445544  -0.017369636962864365  -0.18996629805317763  -2.877281655728639  0.8248941281254594  -3.7359772492836325  -0.1713794322322355  -0.2682455125379912  0.26699274294787123  -0.382564662090524  
-0.10444386177407472  0.13953067375397143  -0.23986039554211158  -0.10228990893452945  0.07094913812253677  -1.2691475276723232  0.10203923325287792  0.31530648740069517  -0.9484244582241957  -0.340727410723871  
0.5112420475292692  -2.5916948731875316  0.7041735480749522  -1.5571520837137967  -0.11450739660413528  -0.38583996903949536  0.04768010192448996  0.21016123301089246  -0.6204461443135262  -0.7725499657873857  
-0.41370550303357767  0.3808905103828679  -0.8505492311268703  0.1360513107305037  -0.1313901689092694  -0.9369816333781725  0.5181692677636711  -0.852268242955902  -0.027882885591029135  -0.14979780293385875  
0.11537680939648767  -0.4304118392758532  0.19891092233874486  -1.754032416506554  0.6563591845168583  -1.2505996514353719  -0.35643461303315704  0.10958406574053611  -0.10097705719414932  -0.22555582005130448  
0.11191399473762259  -0.07791669344223348  -0.10132881404977945  -0.31137900225065224  0.12855961226240964  -0.34959687826169134  -0.09324047910678084  0.09466595140782684  -0.1738336574190188  -0.46958555289382686  
-0.5737646685540434  0.3414121889728772  -0.1527087312688374  -2.122520817523499  0.683999184066003  -1.662933649147932  0.15252394142847653  -0.271980597774793  0.1663884475786294  -0.35128802259075426  
-0.3420607319512218  0.2759555052069902  -0.30885482510238055  -0.5655002762205376  -0.15040916073994906  0.38678544543641935  -1.4259482742712686  0.3738107065276213  -0.5040177422204624  -0.045608360473632564  
-0.8007595569872931  0.3533787044183894  -0.9736140321351487  0.2919240765484849  -0.29602033326046856  -0.2090208847509443  0.07191194645812385  -0.13862454239692476  -0.4588994890734849  0.31269637672915657  
-0.05015623949893892  -0.16368044624516911  -1.3536592541764125  0.6801864865127097  -1.7747396739462529  -0.28742315038599897  0.0891501772261875  -0.0950123275117136  -0.10333418545684234  -0.11381601942177791  
0.1828745779628444  -0.02528808903945373  -0.27201651123579423  -0.16696651207777913  -0.03208970698762944  0.04652460625970771  -2.1652885695925046  0.7489952289328371  -2.251572515223949  -0.45508567444694836  
0.5361068898258332  -0.9096696252439802  -1.971781906736667  0.685093956629129  -1.190040320367066  -0.3688417106572052  -0.010931718158382746  -0.03474263008844754  -0.005843791321392192  -0.9659844911705089  
-1.8630187406978664  0.5992986615742628  -0.6231394810836782  -0.8522053692366556  0.15872748126722447  0.0889134920358996  -0.7245631818187459  0.12518603061832217  -0.05302494822890548  -0.007493803839552468  
-0.0340475684893153  -1.5767482053224293  0.6381177458441953  -1.13766181266945  -0.06934150684541529  -0.22913754580401413  -0.004819665884871031  -0.2068988062354664  0.13047320100839985  -0.2671899229094712  
-1.112668263743547  -0.048265559577646514  -0.059711386878463155  -0.13350557557495435  0.018145226748955648  -0.15239965322574542  -0.1663106538804761  3.389450336698449E-4  -0.8704557910207869  0.53736336445792  
-1.1159525264546943  -0.43268710063697835  0.6151053280563442  -2.4888413863304564  0.0015236410447402558  0.011842502677684233  -0.7779101439363367  0.4482654414471629  -0.6174099872590971  0.0631258693539215  
-0.38359384813433134  -0.16199066960143893  0.1281120823551025  -0.5535465596034136  0.4109970069359544  -1.17919387445708  0.41610093944236837  -5.452861570065306  0.8316425444094198  -2.420677883457818  
-0.8524259963872663  0.2670220348326484  -0.5800582157306167  -0.0780793059683188  0.11695830883944465  -0.5846045395603323  0.2291179804356283  -0.05970052042654116  -1.5033762470010454  0.5221089300265065  
-0.15286875467664374  0.04305663729474691  -0.11651178053537625  -0.4818261106015979  -0.4334708156758178  0.5180912072221303  -1.3088743563464813  -0.25317881467058734  0.13300946264771668  -0.18110971376252336  
-0.6592166694597248  0.43851694580654366  -0.7107975499610577  -0.12386072840216167  0.10642082922117137  -0.35125378971572274  -0.23406115613859974  0.21397029562320283  -0.2937571075292997  -0.12967277933664434  
0.2268448683966489  -0.47184097700815714  -0.3338139094534325  0.31626237992097617  -0.4093850566967602  -0.4604619608138858  0.27464613787483194  -0.6123796099958125  0.222884805940319  -0.5061468974536916  
0.34866104317289154  -0.5132499241054291  -0.43688158436397223  0.386122063765609  -0.634166010756933  0.10327948334265816  -1.2215663888992148  0.4290312469614173  -0.19959905511583975  -0.8901808009877251  
0.09645176621089634  -0.15481247622763053  0.11508947002717729  -1.1866935639322092  0.5562780760262691  -1.5750979654103083  0.45393043957517976  -1.0153290657188285  0.35849659518928656  -0.6880611225222502  
